# Using z_tolerance = 0.0001 and mag_tolerance = 0.0000
    1  3.150  -16.00  0.00000  0.0100  0.030
    2  3.150  -16.03  0.00000  0.0100  0.030
    3  3.150  -16.06  0.00000  0.0100  0.035
    4  3.150  -16.10  0.00000  0.0100  0.035
    5  3.150  -16.13  0.00000  0.0100  0.030
    6  3.150  -16.16  0.00000  0.0100  0.030
    7  3.150  -16.19  0.00000  0.0100  0.030
    8  3.150  -16.22  0.00000  0.0100  0.035
    9  3.150  -16.26  0.00000  0.0100  0.035
   10  3.150  -16.29  0.00000  0.0100  0.030
   11  3.150  -16.32  0.00000  0.0100  0.030
   12  3.150  -16.35  0.00000  0.0100  0.030
   13  3.150  -16.38  0.00000  0.0100  0.035
   14  3.150  -16.42  0.00000  0.0100  0.035
   15  3.150  -16.45  0.00000  0.0100  0.030
   16  3.150  -16.48  0.00000  0.0100  0.030
   17  3.150  -16.51  0.00000  0.0100  0.035
   18  3.150  -16.55  0.00000  0.0100  0.035
   19  3.150  -16.58  0.00000  0.0100  0.030
   20  3.150  -16.61  0.00000  0.0100  0.030
   21  3.150  -16.64  0.00000  0.0100  0.030
   22  3.150  -16.67  0.00000  0.0100  0.035
   23  3.150  -16.71  0.00000  0.0100  0.035
   24  3.150  -16.74  0.00000  0.0100  0.030
   25  3.150  -16.77  0.00000  0.0100  0.030
   26  3.150  -16.80  0.00000  0.0100  0.030
   27  3.150  -16.83  0.00000  0.0100  0.035
   28  3.150  -16.87  0.00000  0.0100  0.035
   29  3.150  -16.90  0.00000  0.0100  0.030
   30  3.150  -16.93  0.00000  0.0100  0.030
   31  3.150  -16.96  0.00000  0.0100  0.030
   32  3.150  -16.99  0.00000  0.0100  0.035
   33  3.150  -17.03  0.00000  0.0100  0.035
   34  3.150  -17.06  0.00000  0.0100  0.030
   35  3.150  -17.09  0.00000  0.0100  0.030
   36  3.150  -17.12  0.00000  0.0100  0.030
   37  3.150  -17.15  0.00000  0.0100  0.035
   38  3.150  -17.19  0.00000  0.0100  0.035
   39  3.150  -17.22  0.00000  0.0100  0.030
   40  3.150  -17.25  0.00000  0.0100  0.030
   41  3.150  -17.28  0.00000  0.0100  0.030
   42  3.150  -17.31  0.00000  0.0100  0.035
   43  3.150  -17.35  0.00000  0.0100  0.035
   44  3.150  -17.38  0.00000  0.0100  0.030
   45  3.150  -17.41  0.00000  0.0100  0.030
   46  3.150  -17.44  0.00000  0.0100  0.030
   47  3.150  -17.47  0.00000  0.0100  0.035
   48  3.150  -17.51  0.00000  0.0100  0.035
   49  3.150  -17.54  0.00000  0.0100  0.030
   50  3.150  -17.57  0.00000  0.0100  0.030
   51  3.150  -17.60  0.00000  0.0100  0.035
   52  3.150  -17.64  0.00000  0.0100  0.035
   53  3.150  -17.67  0.00000  0.0100  0.030
   54  3.150  -17.70  0.00000  0.0100  0.030
   55  3.150  -17.73  0.00000  0.0100  0.030
   56  3.150  -17.76  0.00000  0.0100  0.035
   57  3.150  -17.80  0.00000  0.0100  0.035
   58  3.150  -17.83  0.00000  0.0100  0.030
   59  3.150  -17.86  0.00000  0.0100  0.030
   60  3.150  -17.89  0.00000  0.0100  0.030
   61  3.150  -17.92  0.00000  0.0100  0.035
   62  3.150  -17.96  0.00000  0.0100  0.035
   63  3.150  -17.99  0.00000  0.0100  0.030
   64  3.150  -18.02  0.00000  0.0100  0.030
   65  3.150  -18.05  0.00000  0.0100  0.030
   66  3.150  -18.08  0.00000  0.0100  0.035
   67  3.150  -18.12  0.00000  0.0100  0.035
   68  3.150  -18.15  0.00000  0.0100  0.030
   69  3.150  -18.18  0.00000  0.0100  0.030
   70  3.150  -18.21  0.00000  0.0100  0.030
   71  3.150  -18.24  0.00000  0.0100  0.035
   72  3.150  -18.28  0.00000  0.0100  0.035
   73  3.150  -18.31  0.00000  0.0100  0.030
   74  3.150  -18.34  0.00000  0.0100  0.030
   75  3.150  -18.37  0.00000  0.0100  0.030
   76  3.150  -18.40  0.00000  0.0100  0.035
   77  3.150  -18.44  0.00000  0.0100  0.035
   78  3.150  -18.47  0.00000  0.0100  0.030
   79  3.150  -18.50  0.00000  0.0100  0.030
